# Title:    JWST predicted thermal background spectrum for observation planning
# Author:   Jane Rigby (Jane.Rigby@nasa.gov)
# Date:     13 Jan 2020
# Version:  2.2
# Format:   comma separated variables (csv)
# Distribution:  unlimited (see STI approval in attached NASA form 1675B.)
# Pedigree: This is the predicted self-emission thermal background spectrum for JWST,
# for use in planning observations.  At long wavelengths, this self-emission (from
# the observatory itself) dominates over astrophysical backgrounds.  This spectrum
# was built by summing approximately 20 blackbody curves representing
# major components of the observatory.  This file was generated by
# Jane Rigby's Jupyter python notebook MIRI background levels_v4.ipynb.
# The model inputs are predicted irradiances from Paul Lightsey's 2019.12.03_MIR_summary.xlsx, 
# dated Dec 3 2019, which is based on the integrated thermal model v5.5u4b_EOL_0R_P52P_SL-LTO.
# That model assumes perihelion, hot pitch, and end of life sunshield performance.
# Paul's model rolls up the stray light into predicted radiances at 10, 15, 20, 25um micron
# from approximately twenty different components of JWST.  As such, this product
# is derived from Paul's model, which itself is derived from far more
# complicated integrated thermal models, CAD models, and ray tracing.
# For each component in the rollup, this notebook calculates the temperature and
# effective area x emissivity of the blackbody that would produce the radiances
# that Paul has predicted at 10, 15, 20, and 25um.  This notebook then sums the
# contribution from each component, to predict the effective thermal self-emission
# of JWST at each wavelength.
# Version 2.1 is a minor update from v2.0, with updates to header, and altered
# wavelength array that STScI requested.
# Columns: wavelength (micron) and equivalent sky radiance (MJy/SR)
# 
2.010E+01,1.709E+02
2.020E+01,1.766E+02
2.030E+01,1.826E+02
2.040E+01,1.887E+02
2.050E+01,1.949E+02
2.060E+01,2.014E+02
2.070E+01,2.080E+02
2.080E+01,2.149E+02
2.090E+01,2.219E+02
2.100E+01,2.291E+02
2.110E+01,2.366E+02
2.120E+01,2.443E+02
2.130E+01,2.522E+02
2.140E+01,2.603E+02
2.150E+01,2.686E+02
2.160E+01,2.772E+02
2.170E+01,2.860E+02
2.180E+01,2.951E+02
2.190E+01,3.044E+02
2.200E+01,3.140E+02
2.210E+01,3.238E+02
2.220E+01,3.339E+02
2.230E+01,3.443E+02
2.240E+01,3.550E+02
2.250E+01,3.660E+02
2.260E+01,3.772E+02
2.270E+01,3.888E+02
2.280E+01,4.007E+02
2.290E+01,4.129E+02
2.300E+01,4.254E+02
2.310E+01,4.383E+02
2.320E+01,4.515E+02
2.330E+01,4.650E+02
2.340E+01,4.789E+02
2.350E+01,4.932E+02
2.360E+01,5.078E+02
2.370E+01,5.228E+02
2.380E+01,5.382E+02
2.390E+01,5.539E+02
2.400E+01,5.701E+02
2.410E+01,5.867E+02
2.420E+01,6.037E+02
2.430E+01,6.211E+02
2.440E+01,6.389E+02
2.450E+01,6.572E+02
2.460E+01,6.759E+02
2.470E+01,6.951E+02
2.480E+01,7.147E+02
2.490E+01,7.348E+02
2.500E+01,7.554E+02
2.510E+01,7.764E+02
2.520E+01,7.980E+02
2.530E+01,8.200E+02
2.540E+01,8.426E+02
2.550E+01,8.657E+02
2.560E+01,8.893E+02
2.570E+01,9.134E+02
2.580E+01,9.381E+02
2.590E+01,9.634E+02
2.600E+01,9.892E+02
2.610E+01,1.016E+03
2.620E+01,1.043E+03
2.630E+01,1.070E+03
2.640E+01,1.098E+03
2.650E+01,1.127E+03
2.660E+01,1.156E+03
2.670E+01,1.186E+03
2.680E+01,1.217E+03
2.690E+01,1.248E+03
2.700E+01,1.280E+03
2.710E+01,1.313E+03
2.720E+01,1.346E+03
2.730E+01,1.380E+03
2.740E+01,1.414E+03
2.750E+01,1.450E+03
2.760E+01,1.486E+03
2.770E+01,1.522E+03
2.780E+01,1.560E+03
2.790E+01,1.598E+03
2.800E+01,1.637E+03
2.810E+01,1.676E+03
2.820E+01,1.717E+03
2.830E+01,1.758E+03
2.840E+01,1.800E+03
2.850E+01,1.843E+03
2.860E+01,1.886E+03
2.870E+01,1.930E+03
2.880E+01,1.975E+03
2.890E+01,2.021E+03
2.900E+01,2.068E+03
2.910E+01,2.116E+03
2.920E+01,2.164E+03
2.930E+01,2.213E+03
2.940E+01,2.264E+03
2.950E+01,2.315E+03
2.960E+01,2.367E+03
2.970E+01,2.419E+03
2.980E+01,2.473E+03
2.990E+01,2.528E+03
3.000E+01,2.583E+03
3.010E+01,2.639E+03
3.020E+01,2.697E+03
3.030E+01,2.755E+03
3.040E+01,2.814E+03
3.050E+01,2.874E+03
3.060E+01,2.936E+03
3.070E+01,2.998E+03
3.080E+01,3.061E+03
3.090E+01,3.125E+03
3.100E+01,3.125E+03
